SiteYear,StationName.x,YearSampled.x,CDD,CDD_172,MWAT,mn_summer,count,Year,Site,Length_n,SampleType,Lake,YearSampled.y,DateSampled,StationName.y,Species,Length,Mass,Month,threshold,error_rate,age
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,56,NA,8,44.10074571028301,0.12118,1
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,50,NA,8,44.10074571028301,0.12118,1
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,51,NA,8,44.10074571028301,0.12118,1
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,55,NA,8,44.10074571028301,0.12118,1
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,42,NA,8,44.10074571028301,0.12118,0
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,45,NA,8,44.10074571028301,0.12118,1
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,60,NA,8,44.10074571028301,0.12118,1
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,50,NA,8,44.10074571028301,0.12118,1
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,55,NA,8,44.10074571028301,0.12118,1
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,58,NA,8,44.10074571028301,0.12118,1
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,52,NA,8,44.10074571028301,0.12118,1
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,40,NA,8,44.10074571028301,0.12118,0
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,52,NA,8,44.10074571028301,0.12118,1
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,69,NA,8,44.10074571028301,0.12118,1
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,50,NA,8,44.10074571028301,0.12118,1
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,62,NA,8,44.10074571028301,0.12118,1
Bear_Creek_2014,Bear Creek,2014,693.148791668,569.095708335,9.352845238,7.534225996391305,92,2014,Bear_Creek,198,Stick Seine,Aleknagik,2014,2014-08-27T00:00:00Z,Bear Creek,Coho salmon,52,NA,8,44.10074571028301,0.12118,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,84,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,55,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,87,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,75,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,76,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,86,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,81,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,64,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,57,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,48,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,63,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,64,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,63,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,53,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,87,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,55,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,103,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,70,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,81,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,51,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,120,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,40,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,58,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,62,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,63,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,56,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,69,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,85,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,50,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,63,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,59,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,59,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,129,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,51,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,56,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,71,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,83,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,52,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,68,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,50,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,63,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,61,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,138,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,142,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,58,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,121,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,113,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,56,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,57,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,46,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,112,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,65,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,63,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,65,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,71,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,99,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,82,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,69,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,59,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,58,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,110,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,63,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,130,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,60,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,83,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,59,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,109,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,122,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,124,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,67,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,88,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,42,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,89,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,92,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,82,NA,8,76.82695080042667,0.08304,1
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,50,NA,8,76.82695080042667,0.08304,0
Bear_Creek_2018,Bear Creek,2018,716.1138224637681,591.0306141304347,8.936291666666667,7.869382664437012,91,2018,Bear_Creek,296,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Bear Creek,Coho salmon,89,NA,8,76.82695080042667,0.08304,1
